clip,frame,ball_x,ball_y,visibility
Dataset_Clutch/Clip130,117,1236.0,300.0,1
Dataset_Clutch/Clip130,118,1236.0,300.0,1
Dataset_Clutch/Clip130,119,1239.0,303.0,1
Dataset_Clutch/Clip130,120,1245.0,306.0,1
Dataset_Clutch/Clip130,121,1245.0,309.0,1
Dataset_Clutch/Clip130,122,1251.0,312.0,1
Dataset_Clutch/Clip130,123,1254.0,315.0,1
Dataset_Clutch/Clip130,124,1257.0,318.0,1
Dataset_Clutch/Clip130,125,1260.0,324.0,1
Dataset_Clutch/Clip130,126,1263.0,330.0,1
Dataset_Clutch/Clip130,127,1269.0,333.0,1
Dataset_Clutch/Clip130,128,1272.0,339.0,1
Dataset_Clutch/Clip130,129,1278.0,345.0,1
Dataset_Clutch/Clip130,130,1281.0,351.0,1
Dataset_Clutch/Clip130,131,1284.0,360.0,1
Dataset_Clutch/Clip130,132,1287.0,366.0,1
Dataset_Clutch/Clip130,133,1293.0,375.0,1
Dataset_Clutch/Clip130,134,1296.0,384.0,1
Dataset_Clutch/Clip130,135,1302.0,396.0,1
Dataset_Clutch/Clip130,136,1308.0,405.0,1
Dataset_Clutch/Clip130,137,1311.0,414.0,1
Dataset_Clutch/Clip130,138,1317.0,426.0,1
Dataset_Clutch/Clip130,139,1320.0,435.0,1
Dataset_Clutch/Clip130,140,1323.0,450.0,1
Dataset_Clutch/Clip130,141,1329.0,459.0,1
Dataset_Clutch/Clip130,142,1335.0,468.0,1
Dataset_Clutch/Clip130,143,1344.0,375.0,1
Dataset_Clutch/Clip130,144,459.0,456.0,1
Dataset_Clutch/Clip130,145,1350.0,513.0,1
Dataset_Clutch/Clip130,146,1356.0,531.0,1
Dataset_Clutch/Clip130,147,1362.0,546.0,1
Dataset_Clutch/Clip130,148,1371.0,567.0,1
Dataset_Clutch/Clip130,149,1374.0,579.0,1
Dataset_Clutch/Clip131,0,,,0
Dataset_Clutch/Clip131,1,,,0
Dataset_Clutch/Clip131,2,,,0
Dataset_Clutch/Clip131,3,,,0
Dataset_Clutch/Clip131,4,,,0
Dataset_Clutch/Clip131,5,,,0
Dataset_Clutch/Clip131,6,,,0
Dataset_Clutch/Clip131,7,804.0,309.0,1
Dataset_Clutch/Clip131,8,873.0,219.0,1
Dataset_Clutch/Clip131,9,879.0,234.0,1
Dataset_Clutch/Clip131,10,885.0,255.0,1
Dataset_Clutch/Clip131,11,891.0,270.0,1
Dataset_Clutch/Clip131,12,903.0,291.0,1
Dataset_Clutch/Clip131,13,909.0,306.0,1
Dataset_Clutch/Clip131,14,918.0,327.0,1
Dataset_Clutch/Clip131,15,927.0,348.0,1
Dataset_Clutch/Clip131,16,936.0,363.0,1
Dataset_Clutch/Clip131,17,951.0,390.0,1
Dataset_Clutch/Clip131,18,957.0,402.0,1
Dataset_Clutch/Clip131,19,969.0,426.0,1
Dataset_Clutch/Clip131,20,978.0,453.0,1
Dataset_Clutch/Clip131,21,990.0,474.0,1
Dataset_Clutch/Clip131,22,1005.0,501.0,1
Dataset_Clutch/Clip131,23,1017.0,528.0,1
Dataset_Clutch/Clip131,24,1029.0,552.0,1
Dataset_Clutch/Clip131,25,1044.0,579.0,1
Dataset_Clutch/Clip131,26,1059.0,609.0,1
Dataset_Clutch/Clip131,27,1068.0,615.0,1
Dataset_Clutch/Clip131,28,1071.0,612.0,1
Dataset_Clutch/Clip131,29,1080.0,609.0,1
Dataset_Clutch/Clip131,30,1086.0,606.0,1
Dataset_Clutch/Clip131,31,1092.0,606.0,1
Dataset_Clutch/Clip131,32,1101.0,606.0,1
Dataset_Clutch/Clip131,33,1107.0,606.0,1
Dataset_Clutch/Clip131,34,1113.0,606.0,1
Dataset_Clutch/Clip131,35,1122.0,606.0,1
Dataset_Clutch/Clip131,36,1128.0,609.0,1
Dataset_Clutch/Clip131,37,1137.0,609.0,1
Dataset_Clutch/Clip131,38,1146.0,612.0,1
Dataset_Clutch/Clip131,39,1155.0,615.0,1
Dataset_Clutch/Clip131,40,1161.0,621.0,1
Dataset_Clutch/Clip131,41,1170.0,624.0,1
Dataset_Clutch/Clip131,42,1182.0,630.0,1
Dataset_Clutch/Clip131,43,1188.0,633.0,1
Dataset_Clutch/Clip131,44,1197.0,639.0,1
Dataset_Clutch/Clip131,45,1206.0,645.0,1
Dataset_Clutch/Clip131,46,1197.0,624.0,1
Dataset_Clutch/Clip131,47,1188.0,600.0,1
Dataset_Clutch/Clip131,48,1176.0,579.0,1
Dataset_Clutch/Clip131,49,1167.0,555.0,1
Dataset_Clutch/Clip131,50,1158.0,537.0,1
Dataset_Clutch/Clip131,51,1149.0,525.0,1
Dataset_Clutch/Clip131,52,1140.0,507.0,1
Dataset_Clutch/Clip131,53,1134.0,492.0,1
Dataset_Clutch/Clip131,54,1125.0,480.0,1
Dataset_Clutch/Clip131,55,1116.0,465.0,1
Dataset_Clutch/Clip131,56,1110.0,456.0,1
Dataset_Clutch/Clip131,57,1107.0,450.0,1
Dataset_Clutch/Clip131,58,1098.0,438.0,1
Dataset_Clutch/Clip131,59,1092.0,429.0,1
Dataset_Clutch/Clip131,60,1083.0,420.0,1
Dataset_Clutch/Clip131,61,1080.0,414.0,1
Dataset_Clutch/Clip131,62,1071.0,405.0,1
Dataset_Clutch/Clip131,63,1068.0,402.0,1
Dataset_Clutch/Clip131,64,1062.0,396.0,1
Dataset_Clutch/Clip131,65,1056.0,390.0,1
Dataset_Clutch/Clip131,66,1050.0,387.0,1
Dataset_Clutch/Clip131,67,1044.0,381.0,1
Dataset_Clutch/Clip131,68,1038.0,378.0,1
Dataset_Clutch/Clip131,69,1035.0,375.0,1
Dataset_Clutch/Clip131,70,1029.0,372.0,1
Dataset_Clutch/Clip131,71,1023.0,372.0,1
Dataset_Clutch/Clip131,72,1020.0,369.0,1
Dataset_Clutch/Clip131,73,1014.0,366.0,1
Dataset_Clutch/Clip131,74,1011.0,363.0,1
Dataset_Clutch/Clip131,75,1005.0,363.0,1
Dataset_Clutch/Clip131,76,1002.0,363.0,1
Dataset_Clutch/Clip131,77,999.0,363.0,1
Dataset_Clutch/Clip131,78,993.0,363.0,1
Dataset_Clutch/Clip131,79,990.0,363.0,1
Dataset_Clutch/Clip131,80,987.0,363.0,1
Dataset_Clutch/Clip131,81,981.0,363.0,1
Dataset_Clutch/Clip131,82,978.0,366.0,1
Dataset_Clutch/Clip131,83,975.0,366.0,1
Dataset_Clutch/Clip131,84,972.0,363.0,1
Dataset_Clutch/Clip131,85,969.0,354.0,1
Dataset_Clutch/Clip131,86,1104.0,240.0,1
Dataset_Clutch/Clip131,87,966.0,336.0,1
Dataset_Clutch/Clip131,88,963.0,333.0,1
Dataset_Clutch/Clip131,89,,,0
Dataset_Clutch/Clip131,90,933.0,627.0,1
Dataset_Clutch/Clip131,91,957.0,309.0,1
Dataset_Clutch/Clip131,92,957.0,300.0,1
Dataset_Clutch/Clip131,93,954.0,294.0,1
Dataset_Clutch/Clip131,94,954.0,294.0,1
Dataset_Clutch/Clip131,95,,,0
Dataset_Clutch/Clip131,96,954.0,294.0,1
Dataset_Clutch/Clip131,97,951.0,297.0,1
Dataset_Clutch/Clip131,98,954.0,294.0,1
Dataset_Clutch/Clip131,99,954.0,297.0,1
Dataset_Clutch/Clip131,100,954.0,297.0,1
Dataset_Clutch/Clip131,101,951.0,300.0,1
Dataset_Clutch/Clip131,102,942.0,300.0,1
Dataset_Clutch/Clip131,103,1110.0,243.0,1
Dataset_Clutch/Clip131,104,,,0
Dataset_Clutch/Clip131,105,,,0
Dataset_Clutch/Clip131,106,,,0
Dataset_Clutch/Clip131,107,693.0,351.0,1
Dataset_Clutch/Clip131,108,918.0,306.0,1
Dataset_Clutch/Clip131,109,588.0,489.0,1
Dataset_Clutch/Clip131,110,588.0,492.0,1
Dataset_Clutch/Clip131,111,588.0,489.0,1
Dataset_Clutch/Clip131,112,591.0,489.0,1
Dataset_Clutch/Clip131,113,942.0,342.0,1
Dataset_Clutch/Clip131,114,942.0,348.0,1
Dataset_Clutch/Clip131,115,942.0,357.0,1
Dataset_Clutch/Clip131,116,942.0,360.0,1
Dataset_Clutch/Clip131,117,942.0,369.0,1
Dataset_Clutch/Clip131,118,942.0,375.0,1
Dataset_Clutch/Clip131,119,942.0,384.0,1
Dataset_Clutch/Clip131,120,939.0,390.0,1
Dataset_Clutch/Clip131,121,939.0,399.0,1
Dataset_Clutch/Clip131,122,936.0,408.0,1
Dataset_Clutch/Clip131,123,936.0,417.0,1
Dataset_Clutch/Clip131,124,933.0,435.0,1
Dataset_Clutch/Clip131,125,933.0,444.0,1
Dataset_Clutch/Clip131,126,933.0,453.0,1
Dataset_Clutch/Clip131,127,930.0,468.0,1
Dataset_Clutch/Clip131,128,930.0,483.0,1
Dataset_Clutch/Clip131,129,927.0,495.0,1
Dataset_Clutch/Clip131,130,927.0,507.0,1
Dataset_Clutch/Clip131,131,924.0,522.0,1
Dataset_Clutch/Clip131,132,924.0,534.0,1
Dataset_Clutch/Clip131,133,924.0,552.0,1
Dataset_Clutch/Clip131,134,921.0,567.0,1
Dataset_Clutch/Clip131,135,921.0,582.0,1
Dataset_Clutch/Clip131,136,918.0,603.0,1
Dataset_Clutch/Clip131,137,918.0,621.0,1
Dataset_Clutch/Clip131,138,918.0,636.0,1
Dataset_Clutch/Clip131,139,915.0,654.0,1
Dataset_Clutch/Clip131,140,915.0,678.0,1
Dataset_Clutch/Clip131,141,912.0,696.0,1
Dataset_Clutch/Clip131,142,909.0,717.0,1
Dataset_Clutch/Clip131,143,909.0,741.0,1
Dataset_Clutch/Clip131,144,906.0,762.0,1
Dataset_Clutch/Clip131,145,906.0,780.0,1
Dataset_Clutch/Clip131,146,906.0,786.0,1
Dataset_Clutch/Clip131,147,903.0,783.0,1
Dataset_Clutch/Clip131,148,903.0,780.0,1
Dataset_Clutch/Clip131,149,900.0,777.0,1
Dataset_Clutch/Clip131,150,900.0,777.0,1
Dataset_Clutch/Clip131,151,900.0,777.0,1
Dataset_Clutch/Clip131,152,897.0,777.0,1
Dataset_Clutch/Clip131,153,897.0,777.0,1
Dataset_Clutch/Clip131,154,894.0,777.0,1
Dataset_Clutch/Clip131,155,894.0,777.0,1
Dataset_Clutch/Clip131,156,894.0,780.0,1
Dataset_Clutch/Clip131,157,891.0,780.0,1
Dataset_Clutch/Clip131,158,891.0,783.0,1
Dataset_Clutch/Clip131,159,888.0,786.0,1
Dataset_Clutch/Clip131,160,885.0,792.0,1
Dataset_Clutch/Clip131,161,,,0
Dataset_Clutch/Clip131,162,903.0,732.0,1
Dataset_Clutch/Clip131,163,915.0,702.0,1
Dataset_Clutch/Clip131,164,924.0,669.0,1
Dataset_Clutch/Clip131,165,933.0,645.0,1
Dataset_Clutch/Clip131,166,942.0,627.0,1
Dataset_Clutch/Clip131,167,951.0,609.0,1
Dataset_Clutch/Clip131,168,957.0,582.0,1
Dataset_Clutch/Clip131,169,966.0,564.0,1
Dataset_Clutch/Clip131,170,969.0,546.0,1
Dataset_Clutch/Clip131,171,981.0,525.0,1
Dataset_Clutch/Clip131,172,987.0,510.0,1
Dataset_Clutch/Clip131,173,993.0,495.0,1
Dataset_Clutch/Clip131,174,999.0,483.0,1
Dataset_Clutch/Clip131,175,1005.0,468.0,1
Dataset_Clutch/Clip131,176,1011.0,462.0,1
Dataset_Clutch/Clip131,177,1014.0,450.0,1
Dataset_Clutch/Clip131,178,1020.0,441.0,1
Dataset_Clutch/Clip131,179,1023.0,432.0,1
Dataset_Clutch/Clip131,180,1029.0,423.0,1
Dataset_Clutch/Clip131,181,1032.0,417.0,1
Dataset_Clutch/Clip131,182,1038.0,408.0,1
Dataset_Clutch/Clip131,183,1041.0,402.0,1
Dataset_Clutch/Clip131,184,1044.0,399.0,1
Dataset_Clutch/Clip131,185,1047.0,393.0,1
Dataset_Clutch/Clip131,186,1053.0,390.0,1
Dataset_Clutch/Clip131,187,1053.0,387.0,1
Dataset_Clutch/Clip131,188,1059.0,381.0,1
Dataset_Clutch/Clip131,189,1062.0,381.0,1
Dataset_Clutch/Clip131,190,1065.0,378.0,1
Dataset_Clutch/Clip131,191,1068.0,378.0,1
Dataset_Clutch/Clip131,192,1071.0,375.0,1
Dataset_Clutch/Clip131,193,1071.0,375.0,1
Dataset_Clutch/Clip131,194,1071.0,375.0,1
Dataset_Clutch/Clip131,195,1077.0,375.0,1
Dataset_Clutch/Clip131,196,1077.0,375.0,1
Dataset_Clutch/Clip131,197,1080.0,375.0,1
Dataset_Clutch/Clip131,198,1083.0,378.0,1
Dataset_Clutch/Clip131,199,1083.0,378.0,1
Dataset_Clutch/Clip131,200,1086.0,378.0,1
Dataset_Clutch/Clip131,201,1089.0,381.0,1
Dataset_Clutch/Clip131,202,1065.0,258.0,1
Dataset_Clutch/Clip131,203,1068.0,255.0,1
Dataset_Clutch/Clip131,204,1074.0,252.0,1
Dataset_Clutch/Clip131,205,1095.0,360.0,1
Dataset_Clutch/Clip131,206,1098.0,351.0,1
Dataset_Clutch/Clip131,207,1101.0,345.0,1
Dataset_Clutch/Clip131,208,1101.0,336.0,1
Dataset_Clutch/Clip131,209,1101.0,327.0,1
Dataset_Clutch/Clip131,210,1101.0,321.0,1
Dataset_Clutch/Clip131,211,1104.0,315.0,1
Dataset_Clutch/Clip131,212,1104.0,309.0,1
Dataset_Clutch/Clip131,213,1107.0,300.0,1
Dataset_Clutch/Clip131,214,1107.0,297.0,1
Dataset_Clutch/Clip131,215,1110.0,291.0,1
Dataset_Clutch/Clip131,216,1110.0,285.0,1
Dataset_Clutch/Clip131,217,1110.0,282.0,1
Dataset_Clutch/Clip131,218,1113.0,276.0,1
Dataset_Clutch/Clip131,219,1113.0,273.0,1
Dataset_Clutch/Clip131,220,1113.0,270.0,1
Dataset_Clutch/Clip131,221,1116.0,267.0,1
Dataset_Clutch/Clip131,222,1119.0,267.0,1
Dataset_Clutch/Clip131,223,,,0
Dataset_Clutch/Clip131,224,1125.0,279.0,1
Dataset_Clutch/Clip131,225,1125.0,285.0,1
Dataset_Clutch/Clip131,226,1125.0,294.0,1
Dataset_Clutch/Clip131,227,1131.0,300.0,1
Dataset_Clutch/Clip131,228,1131.0,309.0,1
Dataset_Clutch/Clip131,229,1134.0,315.0,1
Dataset_Clutch/Clip131,230,1140.0,324.0,1
Dataset_Clutch/Clip131,231,1140.0,333.0,1
Dataset_Clutch/Clip131,232,1146.0,342.0,1
Dataset_Clutch/Clip131,233,1149.0,351.0,1
Dataset_Clutch/Clip131,234,1152.0,360.0,1
Dataset_Clutch/Clip131,235,1155.0,369.0,1
Dataset_Clutch/Clip131,236,1158.0,384.0,1
Dataset_Clutch/Clip131,237,1161.0,390.0,1
Dataset_Clutch/Clip131,238,1167.0,405.0,1
Dataset_Clutch/Clip131,239,1170.0,417.0,1
Dataset_Clutch/Clip131,240,1173.0,426.0,1
Dataset_Clutch/Clip131,241,1176.0,441.0,1
Dataset_Clutch/Clip131,242,1182.0,459.0,1
Dataset_Clutch/Clip131,243,1182.0,471.0,1
Dataset_Clutch/Clip131,244,1188.0,486.0,1
Dataset_Clutch/Clip131,245,1191.0,504.0,1
Dataset_Clutch/Clip131,246,1197.0,522.0,1
Dataset_Clutch/Clip131,247,1203.0,540.0,1
Dataset_Clutch/Clip131,248,1206.0,558.0,1
Dataset_Clutch/Clip131,249,1212.0,573.0,1
Dataset_Clutch/Clip131,250,1215.0,594.0,1
Dataset_Clutch/Clip131,251,1221.0,615.0,1
Dataset_Clutch/Clip131,252,1071.0,831.0,1
Dataset_Clutch/Clip131,253,1230.0,654.0,1
Dataset_Clutch/Clip131,254,1236.0,678.0,1
Dataset_Clutch/Clip131,255,1242.0,702.0,1
Dataset_Clutch/Clip131,256,1245.0,726.0,1
Dataset_Clutch/Clip131,257,1248.0,729.0,1
Dataset_Clutch/Clip131,258,1254.0,732.0,1
Dataset_Clutch/Clip131,259,1257.0,735.0,1
Dataset_Clutch/Clip131,260,1260.0,738.0,1
Dataset_Clutch/Clip131,261,1263.0,741.0,1
Dataset_Clutch/Clip131,262,1266.0,747.0,1
Dataset_Clutch/Clip131,263,1272.0,750.0,1
Dataset_Clutch/Clip131,264,1272.0,756.0,1
Dataset_Clutch/Clip131,265,1278.0,762.0,1
Dataset_Clutch/Clip131,266,1281.0,771.0,1
Dataset_Clutch/Clip131,267,1284.0,780.0,1
Dataset_Clutch/Clip131,268,1290.0,789.0,1
Dataset_Clutch/Clip131,269,1293.0,798.0,1
Dataset_Clutch/Clip131,270,1296.0,807.0,1
Dataset_Clutch/Clip131,271,1299.0,819.0,1
Dataset_Clutch/Clip131,272,1305.0,828.0,1
Dataset_Clutch/Clip131,273,1308.0,843.0,1
Dataset_Clutch/Clip131,274,1314.0,858.0,1
Dataset_Clutch/Clip131,275,1317.0,870.0,1
Dataset_Clutch/Clip131,276,,,0
Dataset_Clutch/Clip131,277,,,0
Dataset_Clutch/Clip131,278,,,0
Dataset_Clutch/Clip131,279,1230.0,738.0,1
Dataset_Clutch/Clip131,280,1209.0,705.0,1
Dataset_Clutch/Clip131,281,1188.0,678.0,1
Dataset_Clutch/Clip131,282,1176.0,663.0,1
Dataset_Clutch/Clip131,283,1155.0,627.0,1
Dataset_Clutch/Clip131,284,1137.0,606.0,1
Dataset_Clutch/Clip131,285,1122.0,585.0,1
Dataset_Clutch/Clip131,286,1107.0,570.0,1
Dataset_Clutch/Clip131,287,1092.0,555.0,1
Dataset_Clutch/Clip131,288,1083.0,546.0,1
Dataset_Clutch/Clip131,289,1068.0,525.0,1
Dataset_Clutch/Clip131,290,1056.0,513.0,1
Dataset_Clutch/Clip131,291,1044.0,501.0,1
Dataset_Clutch/Clip131,292,1032.0,489.0,1
Dataset_Clutch/Clip131,293,1020.0,480.0,1
Dataset_Clutch/Clip131,294,1011.0,468.0,1
Dataset_Clutch/Clip131,295,1002.0,459.0,1
Dataset_Clutch/Clip131,296,996.0,459.0,1
Dataset_Clutch/Clip131,297,984.0,450.0,1
Dataset_Clutch/Clip131,298,978.0,444.0,1
Dataset_Clutch/Clip131,299,969.0,441.0,1
Dataset_Clutch/Clip131,300,957.0,432.0,1
Dataset_Clutch/Clip131,301,951.0,429.0,1
Dataset_Clutch/Clip131,302,945.0,426.0,1
Dataset_Clutch/Clip131,303,936.0,420.0,1
Dataset_Clutch/Clip131,304,930.0,420.0,1
Dataset_Clutch/Clip131,305,921.0,417.0,1
Dataset_Clutch/Clip131,306,915.0,414.0,1
Dataset_Clutch/Clip131,307,909.0,414.0,1
Dataset_Clutch/Clip131,308,900.0,414.0,1
Dataset_Clutch/Clip131,309,891.0,414.0,1
Dataset_Clutch/Clip131,310,888.0,414.0,1
Dataset_Clutch/Clip131,311,882.0,414.0,1
Dataset_Clutch/Clip131,312,876.0,411.0,1
Dataset_Clutch/Clip131,313,873.0,399.0,1
Dataset_Clutch/Clip131,314,870.0,393.0,1
Dataset_Clutch/Clip131,315,864.0,378.0,1
Dataset_Clutch/Clip131,316,861.0,372.0,1
Dataset_Clutch/Clip131,317,855.0,363.0,1
Dataset_Clutch/Clip131,318,852.0,357.0,1
Dataset_Clutch/Clip131,319,849.0,351.0,1
Dataset_Clutch/Clip131,320,846.0,342.0,1
Dataset_Clutch/Clip131,321,843.0,336.0,1
Dataset_Clutch/Clip131,322,837.0,330.0,1
Dataset_Clutch/Clip131,323,834.0,324.0,1
Dataset_Clutch/Clip131,324,831.0,321.0,1
Dataset_Clutch/Clip131,325,828.0,315.0,1
Dataset_Clutch/Clip131,326,825.0,309.0,1
Dataset_Clutch/Clip131,327,822.0,306.0,1
Dataset_Clutch/Clip131,328,819.0,303.0,1
Dataset_Clutch/Clip131,329,816.0,300.0,1
Dataset_Clutch/Clip131,330,813.0,297.0,1
Dataset_Clutch/Clip131,331,810.0,297.0,1
Dataset_Clutch/Clip131,332,813.0,291.0,1
Dataset_Clutch/Clip131,333,816.0,294.0,1
Dataset_Clutch/Clip131,334,828.0,294.0,1
Dataset_Clutch/Clip131,335,837.0,327.0,1
Dataset_Clutch/Clip131,336,1005.0,81.0,1
Dataset_Clutch/Clip131,337,1005.0,84.0,1
Dataset_Clutch/Clip131,338,,,0
Dataset_Clutch/Clip131,339,,,0
Dataset_Clutch/Clip131,340,1005.0,84.0,1
Dataset_Clutch/Clip131,341,,,0
Dataset_Clutch/Clip131,342,,,0
Dataset_Clutch/Clip131,343,,,0
Dataset_Clutch/Clip131,344,,,0
Dataset_Clutch/Clip131,345,936.0,336.0,1
Dataset_Clutch/Clip131,346,948.0,330.0,1
Dataset_Clutch/Clip131,347,960.0,336.0,1
Dataset_Clutch/Clip131,348,972.0,342.0,1
Dataset_Clutch/Clip131,349,987.0,351.0,1
Dataset_Clutch/Clip131,350,999.0,363.0,1
Dataset_Clutch/Clip131,351,1008.0,369.0,1
Dataset_Clutch/Clip131,352,1020.0,378.0,1
Dataset_Clutch/Clip131,353,1038.0,387.0,1
Dataset_Clutch/Clip131,354,1047.0,396.0,1
Dataset_Clutch/Clip131,355,1059.0,408.0,1
Dataset_Clutch/Clip131,356,1071.0,420.0,1
Dataset_Clutch/Clip131,357,1086.0,432.0,1
Dataset_Clutch/Clip131,358,1098.0,444.0,1
Dataset_Clutch/Clip131,359,1110.0,456.0,1
Dataset_Clutch/Clip131,360,1125.0,471.0,1
Dataset_Clutch/Clip131,361,1140.0,486.0,1
Dataset_Clutch/Clip131,362,1155.0,504.0,1
Dataset_Clutch/Clip131,363,1167.0,519.0,1
Dataset_Clutch/Clip131,364,1182.0,537.0,1
Dataset_Clutch/Clip131,365,1197.0,552.0,1
Dataset_Clutch/Clip131,366,1212.0,570.0,1
Dataset_Clutch/Clip131,367,1227.0,588.0,1
Dataset_Clutch/Clip131,368,1242.0,606.0,1
Dataset_Clutch/Clip131,369,1260.0,630.0,1
Dataset_Clutch/Clip131,370,1323.0,822.0,1
Dataset_Clutch/Clip131,371,1284.0,669.0,1
Dataset_Clutch/Clip131,372,1305.0,696.0,1
Dataset_Clutch/Clip131,373,1320.0,717.0,1
Dataset_Clutch/Clip131,374,1335.0,741.0,1
Dataset_Clutch/Clip131,375,1347.0,750.0,1
Dataset_Clutch/Clip131,376,1356.0,744.0,1
Dataset_Clutch/Clip131,377,1374.0,741.0,1
Dataset_Clutch/Clip131,378,1383.0,741.0,1
Dataset_Clutch/Clip131,379,1395.0,738.0,1
Dataset_Clutch/Clip131,380,1422.0,813.0,1
Dataset_Clutch/Clip131,381,1422.0,735.0,1
Dataset_Clutch/Clip131,382,1437.0,735.0,1
Dataset_Clutch/Clip131,383,1452.0,738.0,1
Dataset_Clutch/Clip131,384,1464.0,738.0,1
Dataset_Clutch/Clip131,385,1479.0,741.0,1
Dataset_Clutch/Clip131,386,1491.0,741.0,1
Dataset_Clutch/Clip131,387,1500.0,741.0,1
Dataset_Clutch/Clip131,388,1509.0,837.0,1
Dataset_Clutch/Clip131,389,1533.0,747.0,1
Dataset_Clutch/Clip131,390,1551.0,756.0,1
Dataset_Clutch/Clip131,391,1566.0,759.0,1
Dataset_Clutch/Clip131,392,1578.0,762.0,1
Dataset_Clutch/Clip131,393,1542.0,729.0,1
Dataset_Clutch/Clip131,394,,,0
Dataset_Clutch/Clip131,395,1485.0,660.0,1
Dataset_Clutch/Clip131,396,1464.0,633.0,1
Dataset_Clutch/Clip131,397,1449.0,621.0,1
Dataset_Clutch/Clip131,398,1539.0,939.0,1
Dataset_Clutch/Clip131,399,1398.0,570.0,1
Dataset_Clutch/Clip131,400,1386.0,555.0,1
Dataset_Clutch/Clip131,401,1368.0,537.0,1
Dataset_Clutch/Clip131,402,1344.0,513.0,1
Dataset_Clutch/Clip131,403,1332.0,504.0,1
Dataset_Clutch/Clip131,404,1311.0,489.0,1
Dataset_Clutch/Clip131,405,1305.0,483.0,1
Dataset_Clutch/Clip131,406,1287.0,465.0,1
Dataset_Clutch/Clip131,407,1275.0,453.0,1
Dataset_Clutch/Clip131,408,1260.0,444.0,1
Dataset_Clutch/Clip131,409,1254.0,438.0,1
Dataset_Clutch/Clip131,410,1536.0,774.0,1
Dataset_Clutch/Clip131,411,1230.0,420.0,1
Dataset_Clutch/Clip131,412,1221.0,411.0,1
Dataset_Clutch/Clip131,413,1215.0,408.0,1
Dataset_Clutch/Clip131,414,1206.0,405.0,1
Dataset_Clutch/Clip131,415,1197.0,396.0,1
Dataset_Clutch/Clip131,416,1188.0,393.0,1
Dataset_Clutch/Clip131,417,1179.0,390.0,1
Dataset_Clutch/Clip131,418,1173.0,387.0,1
Dataset_Clutch/Clip131,419,1164.0,381.0,1
Dataset_Clutch/Clip131,420,1161.0,381.0,1
Dataset_Clutch/Clip131,421,1152.0,378.0,1
Dataset_Clutch/Clip131,422,1146.0,378.0,1
Dataset_Clutch/Clip131,423,1140.0,375.0,1
Dataset_Clutch/Clip131,424,1134.0,375.0,1
Dataset_Clutch/Clip131,425,1131.0,375.0,1
Dataset_Clutch/Clip131,426,1125.0,375.0,1
Dataset_Clutch/Clip131,427,1122.0,363.0,1
Dataset_Clutch/Clip131,428,1119.0,351.0,1
Dataset_Clutch/Clip131,429,1113.0,348.0,1
Dataset_Clutch/Clip131,430,1110.0,336.0,1
Dataset_Clutch/Clip131,431,1107.0,330.0,1
Dataset_Clutch/Clip131,432,1104.0,321.0,1
Dataset_Clutch/Clip131,433,1101.0,315.0,1
Dataset_Clutch/Clip131,434,1098.0,309.0,1
Dataset_Clutch/Clip131,435,1092.0,300.0,1
Dataset_Clutch/Clip131,436,1539.0,795.0,1
Dataset_Clutch/Clip131,437,1086.0,291.0,1
Dataset_Clutch/Clip131,438,1086.0,288.0,1
Dataset_Clutch/Clip131,439,1083.0,285.0,1
Dataset_Clutch/Clip131,440,1086.0,285.0,1
Dataset_Clutch/Clip131,441,1086.0,282.0,1
Dataset_Clutch/Clip131,442,1086.0,282.0,1
Dataset_Clutch/Clip131,443,1089.0,282.0,1
Dataset_Clutch/Clip131,444,1086.0,282.0,1
Dataset_Clutch/Clip131,445,1086.0,282.0,1
Dataset_Clutch/Clip131,446,1086.0,282.0,1
Dataset_Clutch/Clip131,447,1083.0,288.0,1
Dataset_Clutch/Clip131,448,,,0
Dataset_Clutch/Clip131,449,,,0
Dataset_Clutch/Clip131,450,,,0
Dataset_Clutch/Clip131,451,,,0
Dataset_Clutch/Clip131,452,,,0
Dataset_Clutch/Clip131,453,1044.0,303.0,1
Dataset_Clutch/Clip131,454,,,0
Dataset_Clutch/Clip131,455,1494.0,777.0,1
Dataset_Clutch/Clip131,456,1146.0,228.0,1
Dataset_Clutch/Clip131,457,,,0
Dataset_Clutch/Clip131,458,,,0
Dataset_Clutch/Clip131,459,,,0
Dataset_Clutch/Clip131,460,,,0
Dataset_Clutch/Clip131,461,,,0
Dataset_Clutch/Clip131,462,,,0
Dataset_Clutch/Clip131,463,,,0
Dataset_Clutch/Clip131,464,,,0
Dataset_Clutch/Clip131,465,1086.0,333.0,1
Dataset_Clutch/Clip131,466,1083.0,336.0,1
Dataset_Clutch/Clip131,467,1080.0,342.0,1
Dataset_Clutch/Clip131,468,1083.0,348.0,1
Dataset_Clutch/Clip131,469,1083.0,354.0,1
Dataset_Clutch/Clip131,470,1083.0,357.0,1
Dataset_Clutch/Clip131,471,1080.0,363.0,1
Dataset_Clutch/Clip131,472,1080.0,372.0,1
Dataset_Clutch/Clip131,473,1077.0,378.0,1
Dataset_Clutch/Clip131,474,1077.0,387.0,1
Dataset_Clutch/Clip131,475,1077.0,393.0,1
Dataset_Clutch/Clip131,476,1074.0,402.0,1
Dataset_Clutch/Clip131,477,1074.0,411.0,1
Dataset_Clutch/Clip131,478,1074.0,420.0,1
Dataset_Clutch/Clip131,479,1071.0,429.0,1
Dataset_Clutch/Clip131,480,1071.0,438.0,1
